race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose,wide
3820220203030008,shizuoka,2022-02-03,8,◎1 ○5 △9 注8 ×2 ▲3,"3-7  6,460円(12)","3-7-1  23,180円(47)","1=3=7  1,090円(3)",7,齋藤 登志信  宮,城,49,80,S1,追,3.92,106.83,2,12.0,ク,３/４車輪,野原止める,1=3  470円(5)  1=7  220円(2)  3=7  610円(10) / 1=3  470円(5)  1=7  220円(2)  3=7  610円(10)
3820220203030008,shizuoka,2022-02-03,8,◎1 ○5 △9 注8 ×2 ▲3,"3-7  6,460円(12)","3-7-1  23,180円(47)","1=3=7  1,090円(3)",8,幸田 望夢  栃,木,22,115,S2,逃,3.92,97.45,8,11.6,,２車身,最後方なり,1=3  470円(5)  1=7  220円(2)  3=7  610円(10) / 1=3  470円(5)  1=7  220円(2)  3=7  610円(10)
3820220203030008,shizuoka,2022-02-03,8,◎1 ○5 △9 注8 ×2 ▲3,"3-7  6,460円(12)","3-7-1  23,180円(47)","1=3=7  1,090円(3)",9,藤原 誠  岐,阜,49,69,S2,追,3.92,100.43,9,11.9,,３/４車身,捲り追えず,1=3  470円(5)  1=7  220円(2)  3=7  610円(10) / 1=3  470円(5)  1=7  220円(2)  3=7  610円(10)
3820220203030009,shizuoka,2022-02-03,9,△2 ◎8 ○1 ▲5 注7 ×3,"2-8  6,200円(17)","2-8-9  31,040円(63)","2=8=9  7,670円(19)",1,岩本 俊介  千,葉,37,94,S1,逃,3.93,111.38,5,12.7,,１/４車輪,フタされて,"2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19) / 2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19)"
3820220203030009,shizuoka,2022-02-03,9,△2 ◎8 ○1 ▲5 注7 ×3,"2-8  6,200円(17)","2-8-9  31,040円(63)","2=8=9  7,670円(19)",2,才迫 開  広,島,29,101,S1,逃,3.92,100.0,1,12.6,捲,,大外捲って,"2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19) / 2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19)"
3820220203030009,shizuoka,2022-02-03,9,△2 ◎8 ○1 ▲5 注7 ×3,"2-8  6,200円(17)","2-8-9  31,040円(63)","2=8=9  7,670円(19)",3,石井 洋輝  福,島,22,115,S2,逃,3.92,99.0,7,13.4,,３車身,鐘叩き先行,"2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19) / 2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19)"
3820220203030009,shizuoka,2022-02-03,9,△2 ◎8 ○1 ▲5 注7 ×3,"2-8  6,200円(17)","2-8-9  31,040円(63)","2=8=9  7,670円(19)",4,内田 英介  東,京,40,91,S2,追,3.92,96.7,9,13.1,,３/４車身,捌かれ浮く,"2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19) / 2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19)"
3820220203030009,shizuoka,2022-02-03,9,△2 ◎8 ○1 ▲5 注7 ×3,"2-8  6,200円(17)","2-8-9  31,040円(63)","2=8=9  7,670円(19)",5,萩原 孝之  静,岡,44,80,S1,追,3.92,105.65,4,12.7,,３/４車身,外弾き踏上,"2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19) / 2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19)"
3820220203030009,shizuoka,2022-02-03,9,△2 ◎8 ○1 ▲5 注7 ×3,"2-8  6,200円(17)","2-8-9  31,040円(63)","2=8=9  7,670円(19)",6,和田 禎嗣  埼,玉,36,99,S2,両,3.92,93.0,8,13.2,,１/４車輪,岩本をフタ,"2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19) / 2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19)"
3820220203030009,shizuoka,2022-02-03,9,△2 ◎8 ○1 ▲5 注7 ×3,"2-8  6,200円(17)","2-8-9  31,040円(63)","2=8=9  7,670円(19)",7,渡邉 晴智  静,岡,48,73,S2,追,3.92,100.87,6,12.6,,１車身,萩原孝続く,"2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19) / 2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19)"
3820220203030009,shizuoka,2022-02-03,9,△2 ◎8 ○1 ▲5 注7 ×3,"2-8  6,200円(17)","2-8-9  31,040円(63)","2=8=9  7,670円(19)",8,橋本 勝弘  愛,媛,39,89,S2,追,3.92,93.3,2,12.6,ク,１車輪,捲りマーク,"2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19) / 2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19)"
3820220203030009,shizuoka,2022-02-03,9,△2 ◎8 ○1 ▲5 注7 ×3,"2-8  6,200円(17)","2-8-9  31,040円(63)","2=8=9  7,670円(19)",9,荻原 尚人  宮,城,38,89,S2,両,3.92,102.92,3,12.7,,１車身,先行の番手,"2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19) / 2=8  1,390円(11)  2=9  960円(9)  8=9  2,400円(19)"
3820220203030010,shizuoka,2022-02-03,10,◎5 ○1 △9 ×2 ▲7 注4,"7-2  1,570円(4)","7-2-1  6,820円(20)","1=2=7  1,940円(7)",1,小倉 竜二  徳,島,45,77,S1,追,3.92,111.77,3,11.2,,１/２車輪,直線内突く,1=2  810円(11)  1=7  410円(3)  2=7  510円(5) / 1=2  810円(11)  1=7  410円(3)  2=7  510円(5)
3820220203030010,shizuoka,2022-02-03,10,◎5 ○1 △9 ×2 ▲7 注4,"7-2  1,570円(4)","7-2-1  6,820円(20)","1=2=7  1,940円(7)",2,吉澤 純平  茨,城,36,101,S1,逃,3.92,109.68,2,11.9,捲,１車身１/２,３番手先捲,1=2  810円(11)  1=7  410円(3)  2=7  510円(5) / 1=2  810円(11)  1=7  410円(3)  2=7  510円(5)
3820220203030010,shizuoka,2022-02-03,10,◎5 ○1 △9 ×2 ▲7 注4,"7-2  1,570円(4)","7-2-1  6,820円(20)","1=2=7  1,940円(7)",3,田中 晴基  千,葉,35,90,S1,両,3.92,108.56,8,12.4,,１車身１/２,目標捲られ,1=2  810円(11)  1=7  410円(3)  2=7  510円(5) / 1=2  810円(11)  1=7  410円(3)  2=7  510円(5)
3820220203030010,shizuoka,2022-02-03,10,◎5 ○1 △9 ×2 ▲7 注4,"7-2  1,570円(4)","7-2-1  6,820円(20)","1=2=7  1,940円(7)",4,阿部 大樹  埼,玉,32,94,S1,両,3.92,105.15,5,11.9,,１/２車身,４角弾かれ,1=2  810円(11)  1=7  410円(3)  2=7  510円(5) / 1=2  810円(11)  1=7  410円(3)  2=7  510円(5)
3820220203030010,shizuoka,2022-02-03,10,◎5 ○1 △9 ×2 ▲7 注4,"7-2  1,570円(4)","7-2-1  6,820円(20)","1=2=7  1,940円(7)",5,清水 裕友  山,口,27,105,SS,逃,3.92,115.42,7,11.7,,１/２車輪,煽りを受け,1=2  810円(11)  1=7  410円(3)  2=7  510円(5) / 1=2  810円(11)  1=7  410円(3)  2=7  510円(5)
3820220203030010,shizuoka,2022-02-03,10,◎5 ○1 △9 ×2 ▲7 注4,"7-2  1,570円(4)","7-2-1  6,820円(20)","1=2=7  1,940円(7)",6,岡 光良  埼,玉,40,94,S2,追,3.92,101.84,4,11.8,,１車身１/２,前浮き内突,1=2  810円(11)  1=7  410円(3)  2=7  510円(5) / 1=2  810円(11)  1=7  410円(3)  2=7  510円(5)
3820220203030010,shizuoka,2022-02-03,10,◎5 ○1 △9 ×2 ▲7 注4,"7-2  1,570円(4)","7-2-1  6,820円(20)","1=2=7  1,940円(7)",7,諸橋 愛  新,潟,44,79,S1,追,3.92,113.0,1,11.7,差,,捲りを差す,1=2  810円(11)  1=7  410円(3)  2=7  510円(5) / 1=2  810円(11)  1=7  410円(3)  2=7  510円(5)
3820220203030010,shizuoka,2022-02-03,10,◎5 ○1 △9 ×2 ▲7 注4,"7-2  1,570円(4)","7-2-1  6,820円(20)","1=2=7  1,940円(7)",8,鈴木 陸来  静,岡,25,117,S2,逃,3.92,103.36,6,12.4,,１車身１/２,気迫の先行,1=2  810円(11)  1=7  410円(3)  2=7  510円(5) / 1=2  810円(11)  1=7  410円(3)  2=7  510円(5)
3820220203030010,shizuoka,2022-02-03,10,◎5 ○1 △9 ×2 ▲7 注4,"7-2  1,570円(4)","7-2-1  6,820円(20)","1=2=7  1,940円(7)",9,山中 貴雄  高,知,38,90,S1,追,3.92,105.78,失,,,,内抜き６失,1=2  810円(11)  1=7  410円(3)  2=7  510円(5) / 1=2  810円(11)  1=7  410円(3)  2=7  510円(5)
3820220203030011,shizuoka,2022-02-03,11,◎1 ○5 ×6 △2 注9 ▲7,"7-3  3,340円(14)","7-3-8  46,740円(130)","3=7=8  8,910円(29)",1,平原 康多  埼,玉,39,87,SS,両,3.92,120.54,4,11.4,,３/４車身,仕掛け遅れ,"3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20) / 3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20)"
3820220203030011,shizuoka,2022-02-03,11,◎1 ○5 ×6 △2 注9 ▲7,"7-3  3,340円(14)","7-3-8  46,740円(130)","3=7=8  8,910円(29)",2,深谷 知広  静,岡,32,96,S1,逃,3.93,113.0,9,12.4,,３/４車身,荒井捲られ,"3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20) / 3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20)"
3820220203030011,shizuoka,2022-02-03,11,◎1 ○5 ×6 △2 注9 ▲7,"7-3  3,340円(14)","7-3-8  46,740円(130)","3=7=8  8,910円(29)",3,小川 真太郎  徳,島,29,107,S1,逃,3.93,108.86,2,11.3,捲,微差,大捲り迫る,"3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20) / 3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20)"
3820220203030011,shizuoka,2022-02-03,11,◎1 ○5 ×6 △2 注9 ▲7,"7-3  3,340円(14)","7-3-8  46,740円(130)","3=7=8  8,910円(29)",4,村上 義弘  京,都,47,73,S1,両,3.92,108.6,8,11.5,,５車身,立ち遅れて,"3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20) / 3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20)"
3820220203030011,shizuoka,2022-02-03,11,◎1 ○5 ×6 △2 注9 ▲7,"7-3  3,340円(14)","7-3-8  46,740円(130)","3=7=8  8,910円(29)",5,木暮 安由  群,馬,36,92,S1,両,3.92,110.37,6,11.4,,１車身１/２,平原康任せ,"3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20) / 3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20)"
3820220203030011,shizuoka,2022-02-03,11,◎1 ○5 ×6 △2 注9 ▲7,"7-3  3,340円(14)","7-3-8  46,740円(130)","3=7=8  8,910円(29)",6,小林 令  山,梨,26,109,S2,追,3.92,102.0,7,11.4,,３/４車身,中団ライン,"3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20) / 3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20)"
3820220203030011,shizuoka,2022-02-03,11,◎1 ○5 ×6 △2 注9 ▲7,"7-3  3,340円(14)","7-3-8  46,740円(130)","3=7=8  8,910円(29)",7,荒井 崇博  佐,賀,43,82,S1,両,3.92,113.37,1,11.6,捲,,深谷を捲る,"3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20) / 3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20)"
3820220203030011,shizuoka,2022-02-03,11,◎1 ○5 ×6 △2 注9 ▲7,"7-3  3,340円(14)","7-3-8  46,740円(130)","3=7=8  8,910円(29)",8,伊藤 旭  熊,本,21,117,S2,逃,3.92,105.83,3,11.5,,１/２車身,追上げ続く,"3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20) / 3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20)"
3820220203030011,shizuoka,2022-02-03,11,◎1 ○5 ×6 △2 注9 ▲7,"7-3  3,340円(14)","7-3-8  46,740円(130)","3=7=8  8,910円(29)",9,内藤 秀久,神奈川,40,89,S1,追,3.92,110.77,5,11.5,,１/２車輪,目標捲られ,"3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20) / 3=7  770円(12)  3=8  2,570円(24)  7=8  2,160円(20)"
3820220203030012,shizuoka,2022-02-03,12,◎7 ○1 ▲4 △5 ×2 注8,7-5  690円(2),"7-5-2  1,130円(2)",2=5=7  320円(1),1,松谷 秀幸,神奈川,39,96,S1,両,3.92,110.81,4,11.6,,３/４車輪,絶好も一杯,2=5  160円(1)  2=7  170円(2)  5=7  180円(4) / 2=5  160円(1)  2=7  170円(2)  5=7  180円(4)
3820220203030012,shizuoka,2022-02-03,12,◎7 ○1 ▲4 △5 ×2 注8,7-5  690円(2),"7-5-2  1,130円(2)",2=5=7  320円(1),2,佐藤 慎太郎  福,島,45,78,SS,追,3.92,116.63,3,11.4,,３/４車輪,浅井乗って,2=5  160円(1)  2=7  170円(2)  5=7  180円(4) / 2=5  160円(1)  2=7  170円(2)  5=7  180円(4)
3820220203030012,shizuoka,2022-02-03,12,◎7 ○1 ▲4 △5 ×2 注8,7-5  690円(2),"7-5-2  1,130円(2)",2=5=7  320円(1),3,金子 真也  群,馬,49,69,S2,追,3.92,101.0,6,12.2,,３車身,一緒捲られ,2=5  160円(1)  2=7  170円(2)  5=7  180円(4) / 2=5  160円(1)  2=7  170円(2)  5=7  180円(4)
3820220203030012,shizuoka,2022-02-03,12,◎7 ○1 ▲4 △5 ×2 注8,7-5  690円(2),"7-5-2  1,130円(2)",2=5=7  320円(1),4,武井 大介  千,葉,41,86,S2,追,3.92,97.85,9,12.3,,３車身,追上げられ,2=5  160円(1)  2=7  170円(2)  5=7  180円(4) / 2=5  160円(1)  2=7  170円(2)  5=7  180円(4)
3820220203030012,shizuoka,2022-02-03,12,◎7 ○1 ▲4 △5 ×2 注8,7-5  690円(2),"7-5-2  1,130円(2)",2=5=7  320円(1),5,浅井 康太  三,重,37,90,S1,両,3.92,115.94,2,11.4,差,１車身,追上げ直伸,2=5  160円(1)  2=7  170円(2)  5=7  180円(4) / 2=5  160円(1)  2=7  170円(2)  5=7  180円(4)
3820220203030012,shizuoka,2022-02-03,12,◎7 ○1 ▲4 △5 ×2 注8,7-5  690円(2),"7-5-2  1,130円(2)",2=5=7  320円(1),6,吉田 昌司  茨,城,24,111,S2,逃,3.93,95.42,8,12.4,,１/２車輪,叩き捲られ,2=5  160円(1)  2=7  170円(2)  5=7  180円(4) / 2=5  160円(1)  2=7  170円(2)  5=7  180円(4)
3820220203030012,shizuoka,2022-02-03,12,◎7 ○1 ▲4 △5 ×2 注8,7-5  690円(2),"7-5-2  1,130円(2)",2=5=7  320円(1),7,郡司 浩平,神奈川,31,99,SS,逃,3.92,118.66,1,11.5,捲,,中団一気捲,2=5  160円(1)  2=7  170円(2)  5=7  180円(4) / 2=5  160円(1)  2=7  170円(2)  5=7  180円(4)
3820220203030012,shizuoka,2022-02-03,12,◎7 ○1 ▲4 △5 ×2 注8,7-5  690円(2),"7-5-2  1,130円(2)",2=5=7  320円(1),8,工藤 政志  青,森,42,84,S2,追,3.92,97.15,5,11.6,,４車身,前離れ追い,2=5  160円(1)  2=7  170円(2)  5=7  180円(4) / 2=5  160円(1)  2=7  170円(2)  5=7  180円(4)
3820220203030012,shizuoka,2022-02-03,12,◎7 ○1 ▲4 △5 ×2 注8,7-5  690円(2),"7-5-2  1,130円(2)",2=5=7  320円(1),9,芦澤 大輔  茨,城,39,90,S1,追,3.92,109.1,7,12.3,,１/８車輪,目標捲られ,2=5  160円(1)  2=7  170円(2)  5=7  180円(4) / 2=5  160円(1)  2=7  170円(2)  5=7  180円(4)
4220220203030001,nagoya,2022-02-03,1,◎2 ○1 ×3 △4 注5 ▲6,"3-2  2,670円(8)","3-2-1  3,920円(10)",1=2=3  130円(1),1,後藤 浩二  徳,島,53,61,A3,追,3.93,70.5,3,12.7,,１/２車輪,,1=2  100円(1)  1=3  120円(2)  2=3  120円(3) / 1=2  100円(1)  1=3  120円(2)  2=3  120円(3)
4220220203030001,nagoya,2022-02-03,1,◎2 ○1 ×3 △4 注5 ▲6,"3-2  2,670円(8)","3-2-1  3,920円(10)",1=2=3  130円(1),2,沢田 勇治  山,口,32,98,A3,両,3.92,69.44,2,12.9,逃,１車身,,1=2  100円(1)  1=3  120円(2)  2=3  120円(3) / 1=2  100円(1)  1=3  120円(2)  2=3  120円(3)
4220220203030001,nagoya,2022-02-03,1,◎2 ○1 ×3 △4 注5 ▲6,"3-2  2,670円(8)","3-2-1  3,920円(10)",1=2=3  130円(1),3,大崎 世志人  高,知,49,76,A3,追,3.92,69.22,1,12.6,捲,,,1=2  100円(1)  1=3  120円(2)  2=3  120円(3) / 1=2  100円(1)  1=3  120円(2)  2=3  120円(3)
4220220203030001,nagoya,2022-02-03,1,◎2 ○1 ×3 △4 注5 ▲6,"3-2  2,670円(8)","3-2-1  3,920円(10)",1=2=3  130円(1),4,海地 成仁  高,知,46,80,A3,追,3.92,68.05,4,12.7,,１/２車輪,,1=2  100円(1)  1=3  120円(2)  2=3  120円(3) / 1=2  100円(1)  1=3  120円(2)  2=3  120円(3)
4220220203030001,nagoya,2022-02-03,1,◎2 ○1 ×3 △4 注5 ▲6,"3-2  2,670円(8)","3-2-1  3,920円(10)",1=2=3  130円(1),5,中武 克雄  大,阪,57,57,A3,追,3.92,67.62,5,12.6,,１/４車輪,,1=2  100円(1)  1=3  120円(2)  2=3  120円(3) / 1=2  100円(1)  1=3  120円(2)  2=3  120円(3)
4220220203030001,nagoya,2022-02-03,1,◎2 ○1 ×3 △4 注5 ▲6,"3-2  2,670円(8)","3-2-1  3,920円(10)",1=2=3  130円(1),6,本田 博  宮,崎,50,67,A3,追,3.92,67.09,6,14.1,,大差,,1=2  100円(1)  1=3  120円(2)  2=3  120円(3) / 1=2  100円(1)  1=3  120円(2)  2=3  120円(3)
4220220203030002,nagoya,2022-02-03,2,◎1 ○4 △3 ▲6 ×2 注5,1-4  170円(1),"1-4-2  1,300円(3)",1=2=4  600円(2),1,吉田 悟  熊,本,27,119,A3,逃,3.92,70.16,1,12.3,逃,,,1=2  200円(4)  1=4  110円(1)  2=4  380円(6) / 1=2  200円(4)  1=4  110円(1)  2=4  380円(6)
4220220203030002,nagoya,2022-02-03,2,◎1 ○4 △3 ▲6 ×2 注5,1-4  170円(1),"1-4-2  1,300円(3)",1=2=4  600円(2),2,幸津 博  徳,島,45,78,A3,追,3.79,67.4,3,12.2,,３/４車身,,1=2  200円(4)  1=4  110円(1)  2=4  380円(6) / 1=2  200円(4)  1=4  110円(1)  2=4  380円(6)
4220220203030002,nagoya,2022-02-03,2,◎1 ○4 △3 ▲6 ×2 注5,1-4  170円(1),"1-4-2  1,300円(3)",1=2=4  600円(2),3,中山 匡男  佐,賀,54,69,A3,追,3.92,67.17,4,11.9,,１車輪,,1=2  200円(4)  1=4  110円(1)  2=4  380円(6) / 1=2  200円(4)  1=4  110円(1)  2=4  380円(6)
4220220203030002,nagoya,2022-02-03,2,◎1 ○4 △3 ▲6 ×2 注5,1-4  170円(1),"1-4-2  1,300円(3)",1=2=4  600円(2),4,宮路 智裕  熊,本,56,56,A3,追,3.93,66.23,2,12.2,ク,１車輪,,1=2  200円(4)  1=4  110円(1)  2=4  380円(6) / 1=2  200円(4)  1=4  110円(1)  2=4  380円(6)
4220220203030002,nagoya,2022-02-03,2,◎1 ○4 △3 ▲6 ×2 注5,1-4  170円(1),"1-4-2  1,300円(3)",1=2=4  600円(2),5,岡野 順一  岡,山,53,61,A3,追,3.86,66.0,5,12.1,,３/４車輪,,1=2  200円(4)  1=4  110円(1)  2=4  380円(6) / 1=2  200円(4)  1=4  110円(1)  2=4  380円(6)
4220220203030002,nagoya,2022-02-03,2,◎1 ○4 △3 ▲6 ×2 注5,1-4  170円(1),"1-4-2  1,300円(3)",1=2=4  600円(2),6,和田 誠吾  広,島,56,55,A3,追,3.85,64.0,6,13.1,,大差,,1=2  200円(4)  1=4  110円(1)  2=4  380円(6) / 1=2  200円(4)  1=4  110円(1)  2=4  380円(6)
4220220203030003,nagoya,2022-02-03,3,△6 ◎1 ○5 ×2 注7 ▲3,"2-4  2,130円(12)","2-4-1  10,530円(44)","1=2=4  1,280円(5)",1,取鳥 敬一  岡,山,50,69,A3,追,3.93,74.93,3,12.4,,２車身,,1=2  270円(5)  1=4  270円(4)  2=4  370円(7) / 1=2  270円(5)  1=4  270円(4)  2=4  370円(7)
4220220203030003,nagoya,2022-02-03,3,△6 ◎1 ○5 ×2 注7 ▲3,"2-4  2,130円(12)","2-4-1  10,530円(44)","1=2=4  1,280円(5)",2,山出 裕幸  福,井,38,90,A3,追,3.92,72.36,1,12.5,捲,,,1=2  270円(5)  1=4  270円(4)  2=4  370円(7) / 1=2  270円(5)  1=4  270円(4)  2=4  370円(7)
4220220203030003,nagoya,2022-02-03,3,△6 ◎1 ○5 ×2 注7 ▲3,"2-4  2,130円(12)","2-4-1  10,530円(44)","1=2=4  1,280円(5)",3,岡田 大門  愛,知,40,87,A3,両,3.92,72.28,7,,,大差,,1=2  270円(5)  1=4  270円(4)  2=4  370円(7) / 1=2  270円(5)  1=4  270円(4)  2=4  370円(7)
4220220203030003,nagoya,2022-02-03,3,△6 ◎1 ○5 ×2 注7 ▲3,"2-4  2,130円(12)","2-4-1  10,530円(44)","1=2=4  1,280円(5)",4,陶器 一馬  大,阪,43,86,A3,追,3.85,72.04,2,12.6,ク,２車身,,1=2  270円(5)  1=4  270円(4)  2=4  370円(7) / 1=2  270円(5)  1=4  270円(4)  2=4  370円(7)
4220220203030003,nagoya,2022-02-03,3,△6 ◎1 ○5 ×2 注7 ▲3,"2-4  2,130円(12)","2-4-1  10,530円(44)","1=2=4  1,280円(5)",5,礒田 義則  熊,本,52,63,A3,追,3.92,71.0,4,12.3,,１/２車身,,1=2  270円(5)  1=4  270円(4)  2=4  370円(7) / 1=2  270円(5)  1=4  270円(4)  2=4  370円(7)
4220220203030003,nagoya,2022-02-03,3,△6 ◎1 ○5 ×2 注7 ▲3,"2-4  2,130円(12)","2-4-1  10,530円(44)","1=2=4  1,280円(5)",6,兵動 秀治  広,島,42,97,A3,追,3.92,70.66,6,13.1,,４車身,,1=2  270円(5)  1=4  270円(4)  2=4  370円(7) / 1=2  270円(5)  1=4  270円(4)  2=4  370円(7)
4220220203030003,nagoya,2022-02-03,3,△6 ◎1 ○5 ×2 注7 ▲3,"2-4  2,130円(12)","2-4-1  10,530円(44)","1=2=4  1,280円(5)",7,和田 信一  滋,賀,51,74,A3,追,3.85,67.41,5,12.8,,３/４車身,,1=2  270円(5)  1=4  270円(4)  2=4  370円(7) / 1=2  270円(5)  1=4  270円(4)  2=4  370円(7)
4220220203030004,nagoya,2022-02-03,4,○4 ◎2 △3 ▲6 ×1 注7,"5-1  9,390円(29)","5-1-7  27,450円(86)","1=5=7  5,420円(21)",1,鷲見 逸喜  岐,阜,44,79,A2,追,3.93,86.5,2,12.5,差,１/２車身,,"1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14) / 1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14)"
4220220203030004,nagoya,2022-02-03,4,○4 ◎2 △3 ▲6 ×1 注7,"5-1  9,390円(29)","5-1-7  27,450円(86)","1=5=7  5,420円(21)",2,奥出 健士郎  福,井,32,99,A2,両,3.92,86.16,4,12.4,,１/２車輪,,"1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14) / 1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14)"
4220220203030004,nagoya,2022-02-03,4,○4 ◎2 △3 ▲6 ×1 注7,"5-1  9,390円(29)","5-1-7  27,450円(86)","1=5=7  5,420円(21)",3,柳澤 達也  兵,庫,49,72,A2,追,3.92,83.41,5,12.2,,２車身,,"1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14) / 1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14)"
4220220203030004,nagoya,2022-02-03,4,○4 ◎2 △3 ▲6 ×1 注7,"5-1  9,390円(29)","5-1-7  27,450円(86)","1=5=7  5,420円(21)",4,布居 大地,和歌山,24,111,A2,逃,3.92,82.52,6,13.2,,３車身,,"1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14) / 1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14)"
4220220203030004,nagoya,2022-02-03,4,○4 ◎2 △3 ▲6 ×1 注7,"5-1  9,390円(29)","5-1-7  27,450円(86)","1=5=7  5,420円(21)",5,武智 尚之  愛,媛,50,70,A2,追,3.85,81.28,1,12.7,差,,,"1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14) / 1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14)"
4220220203030004,nagoya,2022-02-03,4,○4 ◎2 △3 ▲6 ×1 注7,"5-1  9,390円(29)","5-1-7  27,450円(86)","1=5=7  5,420円(21)",6,小川 大地  愛,知,31,98,A2,両,3.92,79.25,7,13.4,,１/２車身,,"1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14) / 1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14)"
4220220203030004,nagoya,2022-02-03,4,○4 ◎2 △3 ▲6 ×1 注7,"5-1  9,390円(29)","5-1-7  27,450円(86)","1=5=7  5,420円(21)",7,川本 琢也  岡,山,34,100,A2,両,3.93,74.61,3,13.0,,１/２車身,,"1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14) / 1=5  1,090円(15)  1=7  1,600円(18)  5=7  990円(14)"
4220220203030005,nagoya,2022-02-03,5,◎1 ○2 ▲6 △4 ×3 注5,1-3  680円(2),"1-3-7  4,300円(12)","1=3=7  1,380円(6)",1,水谷 将司  愛,知,34,105,A1,逃,3.92,86.36,1,12.8,捲,,,1=3  180円(2)  1=7  370円(5)  3=7  310円(3) / 1=3  180円(2)  1=7  370円(5)  3=7  310円(3)
4220220203030005,nagoya,2022-02-03,5,◎1 ○2 ▲6 △4 ×3 注5,1-3  680円(2),"1-3-7  4,300円(12)","1=3=7  1,380円(6)",2,滝川 秀嗣  愛,知,49,71,A2,追,3.92,84.08,7,14.1,,５車身,,1=3  180円(2)  1=7  370円(5)  3=7  310円(3) / 1=3  180円(2)  1=7  370円(5)  3=7  310円(3)
4220220203030005,nagoya,2022-02-03,5,◎1 ○2 ▲6 △4 ×3 注5,1-3  680円(2),"1-3-7  4,300円(12)","1=3=7  1,380円(6)",3,寺崎 祐樹  熊,本,34,97,A2,追,3.92,83.72,2,13.0,差,３車身,,1=3  180円(2)  1=7  370円(5)  3=7  310円(3) / 1=3  180円(2)  1=7  370円(5)  3=7  310円(3)
4220220203030005,nagoya,2022-02-03,5,◎1 ○2 ▲6 △4 ×3 注5,1-3  680円(2),"1-3-7  4,300円(12)","1=3=7  1,380円(6)",4,片山 直人  福,岡,40,87,A2,両,3.92,83.0,4,13.2,,微差,,1=3  180円(2)  1=7  370円(5)  3=7  310円(3) / 1=3  180円(2)  1=7  370円(5)  3=7  310円(3)
4220220203030005,nagoya,2022-02-03,5,◎1 ○2 ▲6 △4 ×3 注5,1-3  680円(2),"1-3-7  4,300円(12)","1=3=7  1,380円(6)",5,大田 啓介  岡,山,47,73,A2,追,3.92,80.8,5,13.0,,１/４車輪,,1=3  180円(2)  1=7  370円(5)  3=7  310円(3) / 1=3  180円(2)  1=7  370円(5)  3=7  310円(3)
